Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
36800,0.9160600593392039,0.826042665388303,0.7852356834411621,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
36900,0.9151281997197978,0.8264645199134698,0.7739890483856201,0.887,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37000,0.9141661372200588,0.8268982520982261,0.7995189755439759,0.8822,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37100,0.9132252829682858,0.8273195267868585,0.7963781970024109,0.8786,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37200,0.9123517262567694,0.8277138835542491,0.8011029558181763,0.878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37300,0.9114536702158463,0.8281170859007859,0.7919127027511597,0.8798,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37400,0.9105565925618856,0.82851980275857,0.8041569754600525,0.8757,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37500,0.9096430814825853,0.8289305875758617,0.7884588834762574,0.8847,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37600,0.9087845801791449,0.8293179322507653,0.7837648045539856,0.8843,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37700,0.9078748525360041,0.8297260802469136,0.7825665261268616,0.8874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37800,0.9069633417037659,0.8301370316430557,0.7992144219398498,0.8803,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
37900,0.9060687275751726,0.8305402416479598,0.7958257182121277,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38000,0.9052182813924868,0.8309268990540536,0.7859435351371765,0.8839,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38100,0.9043341512735518,0.8313257141637412,0.7897570972442627,0.885,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38200,0.9034582176623367,0.8317220298902452,0.7932596930503846,0.8814,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38300,0.9025820921686718,0.8321181117023883,0.8017532905578614,0.881,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38400,0.9017757114313527,0.8324872765660739,0.7799077159881592,0.8883,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38500,0.9009161137861704,0.8328722043845909,0.7898952642440796,0.8846,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38600,0.9000397347896667,0.833265265109525,0.7809038292884827,0.8887,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38700,0.8991765501186895,0.8336514431936479,0.7755037426948548,0.8841,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38800,0.8983597051180467,0.8340275739976976,0.7876059990882873,0.885,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
38900,0.8975234448285361,0.8344019671224241,0.8090390962600708,0.875,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39000,0.8966807569793964,0.8347792506520463,0.7958903018951416,0.8805,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39100,0.8958365002724217,0.8351580199546892,0.7953552057266235,0.8807,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39200,0.8949821082370775,0.8355406261570084,0.7808332654953003,0.8876,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39300,0.8941170309068035,0.8359294414659926,0.7909331449508668,0.8825,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39400,0.893261314826947,0.8363089378485145,0.8127773489952087,0.8747,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39500,0.8924328497611178,0.8366786240319285,0.8857873922348023,0.8462,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39600,0.8916271127676489,0.8370369346455823,0.8141953559875488,0.8753,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39700,0.8907905988291547,0.8374097871133452,0.7853724573135376,0.8881,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39800,0.8899387223158316,0.8377921598214426,0.7863600092887878,0.8848,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
39900,0.8891086835843144,0.8381622724222488,0.8004488136291504,0.8765,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40000,0.8882977860273595,0.8385238440797993,0.7781078337669373,0.8898,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40100,0.8874729385721202,0.838892581013535,0.7863990115165711,0.8825,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40200,0.8866622869571765,0.8392538406234633,0.8179550674438476,0.8716,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40300,0.8858984908940547,0.8396001695131,0.7956447547912597,0.8774,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40400,0.8850973851826974,0.8399592442218774,0.8107024996757507,0.8787,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40500,0.8842958117109264,0.8403182817988316,0.7801148849487305,0.8894,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40600,0.8834725361115702,0.840684601493379,0.7737410206794739,0.888,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40700,0.8827101227458021,0.8410301694456741,0.8027676342010498,0.8784,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40800,0.8819245701785247,0.8413808740370934,0.7903876358985901,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
40900,0.881142024521342,0.8417289061352846,0.780194485092163,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41000,0.8803412468921952,0.8420868731995508,0.8022801876068115,0.8791,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41100,0.8795839136675918,0.8424292907307005,0.7805657828330994,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41200,0.8787894913399077,0.8427838201844557,0.7776427256584167,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41300,0.8780062506978964,0.8431332230613797,0.7878488693237304,0.8848,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41400,0.8772349579160978,0.8434752699513136,0.7907345957756042,0.8814,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41500,0.8765018711113377,0.843806528686424,0.7944071193695068,0.8798,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41600,0.8757609341520235,0.8441376056422749,0.8077732822418213,0.8776,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41700,0.875001949722315,0.8444762819166491,0.8058061094284058,0.8785,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41800,0.8742523753927419,0.8448124008500704,0.8037687770843506,0.8769,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
41900,0.8735322662177376,0.845137501605019,0.7890829653739929,0.8828,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42000,0.8727650571548506,0.8454791963942602,0.7782782835006714,0.8861,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42100,0.8719854751272056,0.8458259531571799,0.7983619037628173,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42200,0.871234582214804,0.8461575379424644,0.7883715372085571,0.8874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42300,0.8705249459263311,0.8464782420936808,0.7860255783081055,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42400,0.8697777376908747,0.8468093064293386,0.7738571838378906,0.8893,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42500,0.8690254422726391,0.8471434112292602,0.7906840609550476,0.8848,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42600,0.8683135723832689,0.8474577733461778,0.7708820087432862,0.8901,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42700,0.8676156395600068,0.847775916327015,0.7709056034088134,0.8895,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42800,0.8668713471327191,0.8481079773503937,0.7872330852508544,0.8882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
42900,0.866133211538499,0.8484350255628046,0.8014496662139893,0.8798,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43000,0.8654241624879476,0.8487505492011488,0.7923816484451294,0.8823,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43100,0.8647376177445062,0.8490602084893665,0.7814150974273681,0.8869,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43200,0.8640533696255942,0.8493619634034025,0.789486639213562,0.8827,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43300,0.8633508557929244,0.8496755066776854,0.8112970943450928,0.875,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43400,0.8626362772335018,0.8499920720720721,0.7635459768295288,0.8936,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43500,0.8619480594073516,0.8503016466527648,0.7861909841537476,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43600,0.861233970392502,0.8506169739579597,0.7879653238296509,0.8864,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43700,0.8605210275713507,0.8509335409061628,0.7835219923973084,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43800,0.8598292394272166,0.851240780468018,0.9490871464729309,0.8312,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
43900,0.859157870612965,0.8515388090243735,0.782613196182251,0.8883,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44000,0.8584492215169984,0.8518523652721854,0.7916804769515992,0.8836,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44100,0.8577484444804138,0.8521644981729045,0.785057398223877,0.8858,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44200,0.857048486449745,0.8524759107082704,0.8048569406509399,0.8791,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44300,0.8563521848726979,0.8527831086596116,0.7858130317687988,0.887,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44400,0.8556593256235157,0.8530880409390508,0.7800677526473999,0.8882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44500,0.8549901660130614,0.853382112301044,0.8405514651298523,0.8641,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44600,0.8543572700849066,0.8536627616659093,0.7999514978408814,0.878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44700,0.8536856217158857,0.8539591298920133,0.781372869682312,0.8874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44800,0.8529842245335264,0.8542681377176274,0.7914155660629273,0.8828,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
44900,0.8522927101062896,0.8545738520784917,0.7969579486846924,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45000,0.8516387989601084,0.8548658744435763,0.7986854879379273,0.8793,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45100,0.8509556860136713,0.8551676940490425,0.7758515133857727,0.8913,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45200,0.850301115772007,0.8554565856453609,0.7803265958786011,0.8877,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45300,0.8496168570491719,0.8557568019930233,0.7998642439842224,0.881,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45400,0.8489753683977548,0.8560426197431517,0.8014946304321289,0.8778,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45500,0.8483244582377192,0.856329572952758,0.7977739406585693,0.8791,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45600,0.84766806217918,0.8566197250727103,0.8234034580230712,0.8714,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45700,0.8470061733350235,0.8569157928598806,0.7810975679397583,0.8869,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45800,0.8463738044038507,0.8571993227830639,0.7999343810081482,0.8813,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
45900,0.8457165950443419,0.8574887490220985,0.7876532985687256,0.8833,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46000,0.8450658919072583,0.8577762357305858,0.8042088519096374,0.8756,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46100,0.8444125654293276,0.8580650184417721,0.7871454118728638,0.8846,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46200,0.84378842009182,0.8583434438083271,0.7915577748298644,0.8831,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46300,0.8431733101334966,0.8586133712917574,0.8282944525718688,0.8736,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46400,0.842524857561225,0.8589005039719134,0.7774521310806275,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46500,0.8418897250722394,0.8591776558304229,0.7896557807922363,0.8853,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46600,0.8412796342396676,0.8594518137956403,0.7933339998245239,0.8835,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46700,0.8406650667274537,0.8597202351768649,0.7962661525726319,0.8768,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46800,0.8400470032992768,0.8599933565209023,0.7815623567581177,0.885,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
46900,0.8394140250064903,0.8602709810031186,0.7810055119514465,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47000,0.8388059735723397,0.8605431481067383,0.782575083732605,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47100,0.83818775175069,0.8608142758096736,0.8110599685668946,0.8795,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47200,0.8375510586286149,0.861092040249385,0.7729760330200195,0.8897,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47300,0.8369145745725898,0.8613727621889284,0.780751488685608,0.8881,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47400,0.8363282869360865,0.8616347054864126,0.7838779029846191,0.8818,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47500,0.8357403505324036,0.8618935123602313,0.8017929864883423,0.8809,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47600,0.8351289480668058,0.8621610876736453,0.7798993770599365,0.884,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47700,0.8345148805352555,0.8624309827014125,0.796263649559021,0.8841,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47800,0.8339330510757743,0.8626929434460086,0.7858687824249267,0.8843,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
47900,0.8333182726073969,0.8629625602729063,0.8136846457481385,0.8785,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48000,0.832727989352943,0.8632222553839256,0.8049104867935181,0.8814,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48100,0.8321433372831261,0.8634794791891561,0.8238737468719483,0.8679,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48200,0.8315302379829933,0.8637469207427078,0.7868151675224304,0.885,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48300,0.8309233971841523,0.8640129300407472,0.8239082239151001,0.8708,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48400,0.8303317324781322,0.8642699223708055,0.7854726594924927,0.8883,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48500,0.8297465986676507,0.864528191396052,0.8016177179336548,0.8774,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48600,0.8291590447077651,0.8647849967562223,0.791587378692627,0.8833,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48700,0.8285757410197837,0.8650418704847445,0.8006651281356811,0.8803,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48800,0.8279864975765214,0.8653002543354973,0.80235095911026,0.8775,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
48900,0.8274169854642733,0.8655511113442315,0.806026743221283,0.8762,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49000,0.8268368827571695,0.8658059650233765,0.8013229705810547,0.8799,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49100,0.8262596472172861,0.8660593018426075,0.8028613393783569,0.8786,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49200,0.8256787972629079,0.86631287938703,0.7742863319396973,0.8878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49300,0.825111223396225,0.866564252721874,0.7936255083084106,0.8813,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49400,0.824538624431274,0.866814198515817,0.7933120813369751,0.8843,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49500,0.8239620163151261,0.8670655031216035,0.7897406792640687,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49600,0.8233809592405518,0.8673189465983906,0.7769288369178772,0.8872,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49700,0.822822016417429,0.867564547475373,0.7849023191452026,0.8843,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49800,0.8222667664629333,0.8678054503840191,0.8177784326553345,0.8762,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
49900,0.8217107528933324,0.8680486777474945,0.7865635063171387,0.8846,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50000,0.821147008405247,0.8682957795644438,0.8059843543052674,0.878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50100,0.8206013205908678,0.8685391922062614,0.7954520416259766,0.8821,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50200,0.8200403988293616,0.8687830862560565,0.7857480667114258,0.887,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50300,0.8194832222033711,0.8690253877877938,0.7965214361190796,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50400,0.8189246527329932,0.8692695196909817,0.7956584194183349,0.88,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50500,0.8183890247678361,0.8695078427534741,0.796166586303711,0.8816,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50600,0.8178218953483384,0.869755156136798,0.7927330612182617,0.883,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50700,0.8172894077823072,0.8699869947510124,0.8207739521026611,0.8788,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50800,0.816742859839968,0.8702242310126816,0.8178070909500122,0.8728,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
50900,0.8162326619192921,0.8704520510400228,0.7892359544754028,0.8825,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51000,0.815691739030495,0.8706892850659196,0.8085601507186889,0.8753,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51100,0.8151450258378043,0.870926507891425,0.7849487823486329,0.8857,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51200,0.8145969570866085,0.8711658578068413,0.8063111082077027,0.8798,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51300,0.814079621787647,0.8713944916649391,0.784182901096344,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51400,0.8135449885074258,0.8716278921168896,0.7768583919525146,0.8874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51500,0.8129986415464204,0.8718667626301276,0.7873361819267273,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51600,0.8124517241361733,0.8721051610634919,0.7891883468627929,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51700,0.8119295427379477,0.8723359619275336,0.7914547592163086,0.8856,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51800,0.811417787431831,0.8725583437195057,0.8201534606933594,0.8747,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
51900,0.8109129091438575,0.8727783610406642,0.7948249181747437,0.8812,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52000,0.8104015813828818,0.8730005389642262,0.8202901256561279,0.8733,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52100,0.8099006482865703,0.8732236515060914,0.7831591035842895,0.8859,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52200,0.8093796492493259,0.8734486192771489,0.8145177293777466,0.8745,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52300,0.8088794523951515,0.8736658481037489,0.8040970471382141,0.8768,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52400,0.8083717819686881,0.8738880591491048,0.8395090627670289,0.8715,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52500,0.8078444904235199,0.8741167309333041,0.7842287450790405,0.8847,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52600,0.8073139485182357,0.8743478030760741,0.7979508981704712,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52700,0.8067974127229393,0.8745722105098218,0.7923261338233948,0.8828,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52800,0.8062965078071375,0.8747905820574735,0.8054523626327514,0.8769,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
52900,0.8057893886996035,0.8750119736614924,0.7863499067306519,0.8836,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53000,0.805286246423358,0.8752310536044362,0.7962735372543335,0.8815,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53100,0.80477572481205,0.875451369335278,0.8004849655151367,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53200,0.8042795060091387,0.8756667450611477,0.8216503360748291,0.8698,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53300,0.8037846800900401,0.875881455399061,0.7974759533882141,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53400,0.8032955622282001,0.8760950679475163,0.7936127798080445,0.8828,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53500,0.8027989030475366,0.8763106583255379,0.7844631101608276,0.8899,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53600,0.802313012886469,0.8765234116952266,0.7983252501487732,0.8787,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53700,0.8018199574647193,0.8767369646106566,0.8262908243179321,0.8705,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53800,0.8013308093287538,0.876948414756382,0.8158471456527709,0.8774,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
53900,0.8008444240104925,0.8771584992467449,0.7792659268379212,0.8882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54000,0.800364547663724,0.8773692694986492,0.7958757917404174,0.8801,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54100,0.7998784558307898,0.877579823031772,0.7857246225357055,0.8873,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54200,0.7993813934833924,0.8777969570215653,0.7932333283424378,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54300,0.7988929849419473,0.8780081061028493,0.7984773971557617,0.8807,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54400,0.7984221791777233,0.878215194196752,0.7867902692794799,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54500,0.7979388658789083,0.8784252314671331,0.8040194805145263,0.8809,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54600,0.7974574922692256,0.8786339257684049,0.805597465133667,0.8777,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54700,0.7969884632066165,0.8788387112269008,0.7953802145957947,0.8821,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54800,0.7965355166051166,0.8790376391590637,0.7818734209060669,0.8855,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
54900,0.7960581665010938,0.8792446466175009,0.8098624458312988,0.8792,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55000,0.7956002373995281,0.8794430807938343,0.8072079998016357,0.8769,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55100,0.7951339188613408,0.8796457612378176,0.7859437978744507,0.8811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
