Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
55200,0.7946798041428954,0.8798446230039553,0.7898815618515015,0.8851,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55300,0.7941951308715467,0.8800536217292442,0.7980788912773132,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55400,0.7937126948290517,0.8802624298474429,0.7963525551795959,0.8822,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55500,0.7932473545838116,0.8804635808244192,0.7985091590881348,0.8781,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55600,0.7927933385219137,0.8806644677327164,0.7802249475479126,0.8866,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55700,0.7923253821964412,0.8808665613164953,0.7953099736213685,0.8841,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55800,0.7918595505237812,0.8810687707127194,0.8000136207580566,0.8818,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
55900,0.7914166282538825,0.8812600440483278,0.8155241836547852,0.8772,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56000,0.7909767704284193,0.8814534696668074,0.78449855260849,0.8871,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56100,0.7905200294937637,0.8816492297810558,0.7956266988754273,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56200,0.7900696719749498,0.8818430403024184,0.818235302734375,0.8757,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56300,0.7896122626740707,0.8820417175023724,0.7896516669273377,0.8843,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56400,0.7891658874435564,0.8822379352494365,0.7799772254943848,0.8868,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56500,0.7887115309031977,0.8824332725831311,0.7946039609909058,0.8832,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56600,0.7882532593363727,0.8826310966983217,0.781136706161499,0.8868,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56700,0.7878005784814025,0.8828274466925434,0.8379617768287658,0.8646,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56800,0.7873561423667562,0.8830203007667857,0.7898959259033204,0.8861,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
56900,0.7869157094508336,0.8832112394535295,0.8089622584342957,0.8754,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57000,0.7864688874726008,0.8834046629190053,0.8018337129592895,0.8811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57100,0.786028607642303,0.8835960952735719,0.8223075625419617,0.8727,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57200,0.7855928665864086,0.8837854353960234,0.7927781430244446,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57300,0.7851685217942468,0.883969473983012,0.8193051836967469,0.8739,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57400,0.7847278798632357,0.8841590012424526,0.7863040725708008,0.887,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57500,0.7842916336884902,0.8843486096695368,0.7984569491386414,0.879,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57600,0.783854354373473,0.8845364133397919,0.7870050818443298,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57700,0.7834141975341307,0.8847257338447894,0.7897311050415039,0.8856,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57800,0.7829827133093923,0.8849116928265439,0.8051793398857117,0.8826,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
57900,0.7825544522197522,0.8850968042025741,0.7947521448135376,0.88,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58000,0.782116250436627,0.8852863358673236,0.7872850479125977,0.8856,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58100,0.7816779537450701,0.8854752144869111,0.7917862368583679,0.8831,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58200,0.7812424414225996,0.8856638465143476,0.793825936794281,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58300,0.7808245435987696,0.8858462671768668,0.7999050221443176,0.8795,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58400,0.7803943885138366,0.8860324127337117,0.7923124494552612,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58500,0.7799609402326191,0.8862193916943457,0.7921579317092895,0.8826,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58600,0.7795519041292889,0.8863955901537489,0.8053727157592774,0.8795,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58700,0.7791429225047888,0.8865743257069048,0.8015847984313965,0.8809,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58800,0.7787117298508609,0.8867602264457675,0.7854268116950989,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
58900,0.7782748807437291,0.88694748681913,0.7912804598808288,0.8867,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59000,0.7778466530290996,0.8871317261079231,0.7971896479606628,0.8808,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59100,0.7774339172496413,0.8873134348106826,0.7920497464179993,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59200,0.7770136619636844,0.8874949805032177,0.8378055034637452,0.8689,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59300,0.7766209399806684,0.8876637813716493,0.8199127589225769,0.8722,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59400,0.776223769290224,0.8878354361723415,0.7884223466873169,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59500,0.77582426723445,0.8880102754272929,0.8057018997192383,0.8786,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59600,0.7754126132379436,0.8881866770791348,0.8241479601860047,0.8731,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59700,0.7750123839946063,0.8883585576503923,0.7959307782173157,0.8809,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59800,0.7746147033561422,0.888529862831414,0.7946792181968689,0.8825,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
59900,0.7742154664271321,0.8887044672678167,0.7965003219604492,0.8837,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60000,0.7738051647350433,0.8888807504551152,0.7885411658287048,0.8857,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60100,0.7733930636919564,0.8890574873685592,0.7858237579345703,0.8871,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60200,0.77297779741244,0.8892354551292843,0.8035921238899231,0.8842,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60300,0.7725825121020505,0.8894069563810053,0.7941411451339722,0.879,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60400,0.7721788877909896,0.8895803901016269,0.8236873596191406,0.8719,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60500,0.7717919966654773,0.8897467872756677,0.8107918984413147,0.8803,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60600,0.7714055052301666,0.8899117314894724,0.7900497646331787,0.8873,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60700,0.7710133265402012,0.8900840834558058,0.7894028615951538,0.8821,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60800,0.7706141013265324,0.8902551328036415,0.8010235455513001,0.8799,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
60900,0.7702167316366374,0.8904249778630612,0.7764133399009705,0.8874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61000,0.769821222266528,0.8905939769044591,0.8066443429946899,0.8804,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61100,0.7694256261725261,0.890763479338166,0.8083481246948242,0.8771,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61200,0.7690330742600359,0.8909321717708631,0.8167127071380615,0.8753,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61300,0.7686367509520511,0.8911018441033596,0.7939605904579162,0.8845,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61400,0.7682656889749219,0.8912620201859652,0.8426142543792725,0.8654,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61500,0.7678847662796544,0.8914276799101594,0.7921857978820801,0.8833,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61600,0.7674975919030342,0.8915936898912736,0.7863470767974854,0.8856,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61700,0.767108083911573,0.8917605553831897,0.8057217912673951,0.8783,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61800,0.7667321390785858,0.8919239463167143,0.8017938042640687,0.881,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
61900,0.766338630922018,0.8920913814292125,0.7927870248794555,0.8832,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62000,0.7659528470380684,0.8922565101486477,0.7833142948150634,0.8867,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62100,0.7655650403654884,0.8924236250186366,0.7785377151489258,0.8907,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62200,0.7651802541860815,0.892588799531713,0.7952009477615356,0.8805,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62300,0.7648168563615814,0.8927443009171954,0.8215392375946045,0.8755,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62400,0.7644372338879659,0.8929079503780595,0.7914225751876831,0.8853,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62500,0.7640657240279567,0.8930655705051338,0.7991426468849182,0.882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62600,0.763705125249661,0.8932225460098175,0.7965170211791992,0.879,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62700,0.7633218857713975,0.8933870188853945,0.7736724374771118,0.8897,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62800,0.7629298412155348,0.8935543295054271,0.7821493574142456,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
62900,0.7625526893785003,0.8937161347687019,0.7925413297653199,0.8868,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63000,0.7621802501366904,0.8938764212303262,0.7958009044647216,0.8847,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63100,0.7618010040386829,0.8940388142566797,0.7841455280303955,0.8857,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63200,0.7614323794018718,0.894196857213561,0.8024934206008911,0.88,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63300,0.7610701107355589,0.894351929633839,0.785792346572876,0.8838,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63400,0.760703655981036,0.894510944857338,0.7977281414031983,0.8815,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63500,0.7603426603675436,0.8946647879303754,0.8444910713195801,0.8628,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63600,0.7599908152620218,0.8948165483689472,0.8018443639755249,0.8825,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63700,0.7596252825367673,0.8949727422896673,0.7851094543457031,0.8877,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63800,0.7592626878382275,0.8951294225161252,0.8038054986953735,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
63900,0.7589040311017045,0.8952817008961875,0.8250913244247436,0.8762,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64000,0.7585459885117118,0.8954343582545321,0.8027020963668823,0.8813,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64100,0.758186732096051,0.8955887347531518,0.8150316942214966,0.8778,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64200,0.7578331156500491,0.8957427511517864,0.7911168064117432,0.8831,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64300,0.7574670028584088,0.8958979920843095,0.811163392162323,0.8781,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64400,0.7571037599820117,0.8960528718749757,0.805797534942627,0.88,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64500,0.7567555431423196,0.8962016940308352,0.8039405637741089,0.8792,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64600,0.7564068613863183,0.8963533263737307,0.7930941847801208,0.8821,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64700,0.7560520197380455,0.8965055751837606,0.8039720446586609,0.8811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64800,0.7557099982710728,0.8966513198162626,0.8167222336769104,0.8784,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
64900,0.755358854366247,0.896801675492999,0.8060892367362976,0.8821,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65000,0.7550138947396983,0.8969504918095899,0.8026677827835083,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65100,0.7546610365178611,0.8971007668505314,0.8137321071624756,0.8767,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65200,0.7543036146427107,0.8972534589625991,0.7873681357383728,0.885,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65300,0.7539459090227395,0.8974047339851736,0.8465171722412109,0.8623,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65400,0.7535975519003026,0.897552668129564,0.7922076747894287,0.886,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65500,0.7532492679115368,0.8977019409482586,0.8142555362701416,0.878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65600,0.7529068670408392,0.8978481357296393,0.8425379950523376,0.8664,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65700,0.7525736170953217,0.8979928261830038,0.8188718615531921,0.8777,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65800,0.7522242382926317,0.898141224444005,0.7998064026832581,0.8791,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
65900,0.7518796006798646,0.8982876292946322,0.796495560836792,0.8836,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66000,0.751524881862228,0.8984382108950832,0.7923876811981201,0.8852,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66100,0.7511836984121049,0.8985838565514735,0.7942352365493774,0.8817,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66200,0.7508347328752709,0.8987323545032045,0.7873200206756592,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66300,0.7504993624675146,0.8988752144268458,0.8101978260040283,0.8791,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66400,0.7501714834218767,0.8990137572757542,0.8392464464187622,0.8683,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66500,0.7498545951638064,0.8991510786494022,0.8065762385368347,0.8796,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66600,0.7495171998529305,0.8992947794280647,0.8016527559280395,0.8818,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66700,0.7491821619447221,0.8994371110002288,0.8086205011367797,0.8766,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66800,0.7488480098420375,0.899579133092838,0.8083054166793823,0.877,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
66900,0.7485262549306183,0.8997181804580181,0.798010493850708,0.878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67000,0.7481905013395458,0.8998607596709587,0.8114845571517945,0.8779,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67100,0.747847143791218,0.9000061766378579,0.7841260219573974,0.8876,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67200,0.7475170886503587,0.9001447602379468,0.8073380875587464,0.8811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67300,0.7471974743646299,0.9002806325433358,0.8029564441680909,0.8789,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67400,0.7468696804711858,0.9004201380380625,0.779798843383789,0.8878,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67500,0.7465429459778288,0.9005584188458773,0.8144539979934693,0.8779,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67600,0.7462301895342429,0.900691431670282,0.7966335369110107,0.8849,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67700,0.7459192206743179,0.9008252339263966,0.7914996076583862,0.8836,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67800,0.7455858124484259,0.900966572489938,0.7884345191955566,0.8861,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
67900,0.7452520365640244,0.9011081853510943,0.7875363665580749,0.8867,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68000,0.7449166037769194,0.9012498413031359,0.8074572425842285,0.8801,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68100,0.7446036875763309,0.9013847958609995,0.7979279783248902,0.8805,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68200,0.7442746656514865,0.9015240255666078,0.8128683376312256,0.8777,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68300,0.7439506895394705,0.9016620457384875,0.8029134740829468,0.8811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68400,0.7436400080903116,0.9017949746289461,0.825625668334961,0.8728,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68500,0.7433320844909372,0.9019275484352939,0.7969384333610535,0.8807,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68600,0.7430149016411436,0.9020614126281501,0.7957304723739624,0.8824,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68700,0.7426894694094575,0.9021989844886839,0.7957263265609741,0.8832,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68800,0.7423698439647087,0.9023341101652533,0.798191319656372,0.8836,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
68900,0.7420577387664454,0.902468879385487,0.79901483669281,0.882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69000,0.7417294456047084,0.9026079821571045,0.7902050678253174,0.8851,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69100,0.7414060978551186,0.9027444185920186,0.8038674617767334,0.8819,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69200,0.7410925797930058,0.9028782002603601,0.8117056746482849,0.8778,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69300,0.7407838580001329,0.9030110701473432,0.8094334402084351,0.8779,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69400,0.7404810922440971,0.9031392368892166,0.8004644445419311,0.8829,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69500,0.740178804225966,0.9032684971654992,0.821986994934082,0.877,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69600,0.7398853461890876,0.9033942805164361,0.8995357469558716,0.8477,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69700,0.7395928727101663,0.9035188772048238,0.8183421685218811,0.8777,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69800,0.739289586379508,0.9036471497148102,0.8027519021987916,0.8827,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
69900,0.73897942031277,0.9037772923028456,0.8133826301574707,0.8809,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70000,0.7386883121273694,0.9039005149507302,0.832728719997406,0.8712,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70100,0.7383774269380183,0.9040328251863831,0.8010095831871032,0.8815,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70200,0.7380722805655469,0.9041621960500543,0.8133801826477051,0.874,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70300,0.7377659738331034,0.9042918659265206,0.7965916739463806,0.8831,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70400,0.7374563403002018,0.9044225457996545,0.8034702395439148,0.88,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70500,0.737143527049312,0.9045535860066588,0.7829507156372071,0.8865,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70600,0.7368348036961855,0.9046841438819851,0.8018917068481445,0.8834,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70700,0.7365289486718575,0.9048131154126583,0.8102584880828857,0.8784,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70800,0.7362349285773139,0.9049392302050843,0.8124870473861694,0.8789,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
70900,0.7359394318441101,0.9050650516619166,0.8251261087417603,0.871,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71000,0.7356300032171491,0.9051959151665742,0.7822390230178833,0.8867,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71100,0.7353232769920268,0.9053250904067645,0.8102970327377319,0.8824,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71200,0.7350292003524578,0.905451207425553,0.8011316683769226,0.8795,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71300,0.7347293463307933,0.9055775784312693,0.7969878659248352,0.8841,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71400,0.7344300306279822,0.905703704644781,0.8237415633201599,0.8768,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71500,0.7341450878519545,0.9058248842442717,0.7930574884414673,0.8858,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71600,0.7338548560047851,0.9059480715899619,0.7942896074295044,0.8818,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71700,0.7335639412215025,0.9060704264307864,0.8145981491088867,0.8786,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71800,0.7332643829706952,0.9061983213646557,0.811072256565094,0.8752,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
71900,0.7329698500788964,0.9063232499621515,0.7991580549240113,0.8855,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72000,0.7326944911068289,0.9064419130220208,0.8038036183357239,0.8802,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72100,0.732404022556591,0.9065655064762883,0.8206082973480224,0.8762,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72200,0.7321143419406566,0.9066884323185271,0.7969465780258179,0.8844,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72300,0.7318203118606545,0.9068117749058588,0.8119640096664429,0.8808,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72400,0.7315375710963907,0.9069333218699289,0.7937592916488647,0.882,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72500,0.731255563502417,0.9070527506113524,0.8105396935462952,0.8778,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72600,0.7309718905629403,0.9071734657123703,0.8040514282226563,0.8828,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72700,0.730687747823678,0.9072944937897232,0.8150690019607544,0.8747,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72800,0.7304068307744644,0.9074146042794534,0.7998090442657471,0.8831,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
72900,0.7301171751046073,0.9075364712949455,0.8094772190093994,0.8784,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73000,0.7298342061073433,0.9076567186562687,0.8058304285049438,0.8783,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73100,0.7295543182627686,0.9077748181429183,0.8214115442276001,0.876,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73200,0.7292768782821063,0.9078934042905955,0.7917087189674378,0.8817,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73300,0.728985247702435,0.9080162994775086,0.8096271948814392,0.8781,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73400,0.7286998285279667,0.9081367287312473,0.8132412891387939,0.8813,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
73500,0.7284218332730055,0.9082537445931292,0.8168823160171509,0.8744,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
